id_ves;id_fish_x;catch_volume;product_uni;volumn_uni;id_fish_uni;new_name;volume;id_fish_y;fish
1396;451;136401;-451;136401;-451;камбалы дальневосточные;136164;451;камбалы дальневосточные
1396;677;16330;-677;16330;-677;бычки;15548;677;бычки
1397;400;2597791;-400;1495895;-400;минтай;2589674;400;минтай
1399;400;1052580;-400;10434;-400;минтай;991312;400;минтай
1400;112;4843;-112;4843;-112;палтус белокорый;5537;112;палтус белокорый
1400;292;201329;-292;201329;-292;треска;203470;292;треска
1400;400;22308;-400;22308;-400;минтай;24437;400;минтай
1400;451;177124;-451;177124;-451;камбалы дальневосточные;183709;451;камбалы дальневосточные
1404;88;2112;-88;2112;-88;окунь клювач;2184;88;окунь клювач
1404;147;17005;-147;17005;-147;окунь золотистый;17196;147;окунь золотистый
1404;292;246387;-292;69029;-292;треска;262282;292;треска
1404;408;42910;-408;12261;-408;пикша;43687;408;пикша
1404;410;162566;-410;42147;-410;сайда;174042;410;сайда
1404;714;85;-714;14;-714;камбала ерш;85;714;камбала ерш
1404;779;1224;-779;350;-779;менек;1411;779;менек
1405;400;3069311;-400;912566;-400;минтай;3211798;400;минтай
1410;292;14134;-292;14134;-292;треска;15663;292;треска
1410;400;61457;-400;61457;-400;минтай;73636;400;минтай
1410;451;845;-451;845;-451;камбалы дальневосточные;1450;451;камбалы дальневосточные
1410;677;3421;-677;3421;-677;бычки;4329;677;бычки
1412;400;727222;-400;284410;-400;минтай;705885;400;минтай
1413;294;25932;-294;8422;-294;краб стригун опилио;22873;294;краб стригун опилио
1414;292;24153;-292;7195;-292;треска;50922;292;треска
1414;408;38732;-408;11066;-408;пикша;52948;408;пикша
1414;617;3342;-617;1190;-617;зубатка пестрая;5271;617;зубатка пестрая
1414;714;413;-714;113;-714;камбала ерш;669;714;камбала ерш
1414;721;1983;-721;1983;-721;камбала морская;2086;721;камбала морская
1415;400;3511788;-400;1116807;-400;минтай;3521233;400;минтай
1417;112;341;-112;105;-112;палтус белокорый;312;112;палтус белокорый
1417;114;38;-114;13;-114;палтус стрелозубый;38;114;палтус стрелозубый
1417;292;287898;-292;82633;-292;треска;254621;292;треска
1417;400;108;-400;23;-400;минтай;108;400;минтай
1417;451;66;-451;1;-451;камбалы дальневосточные;66;451;камбалы дальневосточные
1417;677;45;-677;0;-677;бычки;45;677;бычки
1418;861;2092;-861;76;-861;креветка гребенчатая;2063;861;креветка гребенчатая
1419;88;3747;-88;3747;-88;окунь клювач;3749;88;окунь клювач
1419;113;6217;-113;2153;-113;палтус черный;8764;113;палтус черный
1419;147;5046;-147;5046;-147;окунь золотистый;5694;147;окунь золотистый
1419;292;678498;-292;179649;-292;треска;709308;292;треска
1419;408;24094;-408;5791;-408;пикша;25223;408;пикша
1419;410;86601;-410;22452;-410;сайда;86593;410;сайда
1419;610;3337;-610;1314;-610;зубатка синяя;4256;610;зубатка синяя
1419;617;2907;-617;1145;-617;зубатка пестрая;4130;617;зубатка пестрая
1419;714;24522;-714;4087;-714;камбала ерш;26392;714;камбала ерш
1420;292;3285;-292;995;-292;треска;3288;292;треска
1420;408;3451;-408;986;-408;пикша;3451;408;пикша
1421;112;3052;-112;3052;-112;палтус белокорый;4013;112;палтус белокорый
1421;144;3962;-144;3962;-144;скаты;4779;144;скаты
1421;292;97105;-292;97105;-292;треска;72409;292;треска
1421;400;214929;-400;214929;-400;минтай;170865;400;минтай
1421;403;6241;-403;6241;-403;навага;6241;403;навага
1421;451;78515;-451;78515;-451;камбалы дальневосточные;98338;451;камбалы дальневосточные
1421;677;8692;-677;8692;-677;бычки;9829;677;бычки
1422;400;1422101;-400;916687;-400;минтай;1480934;400;минтай
1423;400;1907328;-400;1223009;-400;минтай;1954185;400;минтай
1424;112;1932;-112;643;-112;палтус белокорый;3072;112;палтус белокорый
1424;292;132297;-292;63689;-292;треска;143855;292;треска
1424;451;23205;-451;2965;-451;камбалы дальневосточные;34658;451;камбалы дальневосточные
1425;400;1395920;-400;1395920;-400;минтай;1758784;400;минтай
1425;403;18427;-403;18427;-403;навага;9600;403;навага
1429;113;1623;-113;153;-113;палтус черный;1782;113;палтус черный
1429;292;18053;-292;5566;-292;треска;29782;292;треска
1429;408;119742;-408;32352;-408;пикша;128478;408;пикша
1429;610;3923;-610;1223;-610;зубатка синяя;4228;610;зубатка синяя
1429;614;5731;-614;5731;-614;зубатка пятнистая;6803;614;зубатка пятнистая
1429;714;2395;-714;655;-714;камбала ерш;3427;714;камбала ерш
1429;721;3191;-721;3191;-721;камбала морская;3348;721;камбала морская
1432;400;2749141;-400;1477610;-400;минтай;2952659;400;минтай
1434;88;19421;-88;19421;-88;окунь клювач;19863;88;окунь клювач
1434;147;10496;-147;10496;-147;окунь золотистый;10574;147;окунь золотистый
1434;292;627668;-292;328107;-292;треска;643152;292;треска
1434;408;32437;-408;21871;-408;пикша;32647;408;пикша
1434;410;199168;-410;124503;-410;сайда;209070;410;сайда
1434;610;204;-610;80;-610;зубатка синяя;202;610;зубатка синяя
1434;616;285;-616;112;-616;зубатка полосатая;283;616;зубатка полосатая
1434;617;221;-617;87;-617;зубатка пестрая;247;617;зубатка пестрая
1434;779;1589;-779;454;-779;менек;1580;779;менек
1435;400;1589221;-400;567370;-400;минтай;1599602;400;минтай
1436;113;99;-113;24;-113;палтус черный;99;113;палтус черный
1436;292;55992;-292;18267;-292;треска;54326;292;треска
1436;408;40620;-408;11608;-408;пикша;39455;408;пикша
1436;410;131;-410;45;-410;сайда;101;410;сайда
1436;610;903;-610;298;-610;зубатка синяя;873;610;зубатка синяя
1436;616;55;-616;19;-616;зубатка полосатая;20;616;зубатка полосатая
1436;617;1277;-617;470;-617;зубатка пестрая;1217;617;зубатка пестрая
1436;683;1111;-683;379;-683;окунь морской;1064;683;окунь морской
1436;714;1709;-714;486;-714;камбала ерш;1646;714;камбала ерш
1436;721;446;-721;446;-721;камбала морская;388;721;камбала морская
1437;147;6478;-147;6478;-147;окунь золотистый;6603;147;окунь золотистый
1437;292;317570;-292;91988;-292;треска;328217;292;треска
1437;408;19172;-408;5478;-408;пикша;19207;408;пикша
1437;410;226668;-410;58765;-410;сайда;232114;410;сайда
1438;147;453;-147;453;-147;окунь золотистый;763;147;окунь золотистый
1438;292;20652;-292;12509;-292;треска;20673;292;треска
1438;408;1050;-408;708;-408;пикша;1050;408;пикша
1438;410;4298;-410;2462;-410;сайда;4298;410;сайда
1439;88;5631;-88;5631;-88;окунь клювач;5681;88;окунь клювач
1439;147;8385;-147;8385;-147;окунь золотистый;9115;147;окунь золотистый
1439;292;192412;-292;89248;-292;треска;209113;292;треска
1439;408;20268;-408;6560;-408;пикша;20793;408;пикша
1439;410;50513;-410;31663;-410;сайда;61055;410;сайда
1440;112;1142;-112;381;-112;палтус белокорый;1142;112;палтус белокорый
1440;292;271271;-292;95624;-292;треска;299890;292;треска
1441;400;779890;-400;779890;-400;минтай;780670;400;минтай
1442;112;559;-112;152;-112;палтус белокорый;559;112;палтус белокорый
1442;113;516;-113;69;-113;палтус черный;516;113;палтус черный
1442;292;358047;-292;92854;-292;треска;110199;292;треска
1443;292;20480;-292;20480;-292;треска;25949;292;треска
1443;400;40678;-400;40678;-400;минтай;45872;400;минтай
1443;451;806;-451;806;-451;камбалы дальневосточные;4042;451;камбалы дальневосточные
1443;677;3549;-677;3549;-677;бычки;4432;677;бычки
1444;859;127870;-859;16055;-859;креветка северная;137450;859;креветка северная
1446;88;1695;-88;1695;-88;окунь клювач;1697;88;окунь клювач
1446;113;1084;-113;116;-113;палтус черный;1725;113;палтус черный
1446;147;1832;-147;1832;-147;окунь золотистый;1832;147;окунь золотистый
1446;292;252255;-292;69273;-292;треска;276592;292;треска
1446;408;98284;-408;12071;-408;пикша;108267;408;пикша
1446;410;4060;-410;677;-410;сайда;4060;410;сайда
1446;610;2707;-610;894;-610;зубатка синяя;2389;610;зубатка синяя
1446;617;3506;-617;1294;-617;зубатка пестрая;5510;617;зубатка пестрая
1446;714;1931;-714;536;-714;камбала ерш;2084;714;камбала ерш
1446;721;341;-721;341;-721;камбала морская;1423;721;камбала морская
1448;90;3618;-90;0;-90;зубан;4;90;зубан
1448;286;3672;-286;0;-286;пеламида;3676;286;пеламида
1448;414;4710;-414;0;-414;хек мерлуза;4710;414;хек мерлуза
1448;439;810;-439;810;-439;лещ;378;439;лещ
1448;631;4320;-631;0;-631;сабля рыба;4320;631;сабля рыба
1448;645;45480;-645;0;-645;скумбрия;90900;645;скумбрия
1448;645;45480;-645;0;-645;скумбрия;90900;645;скумбрия
1448;650;3240;-13;3240;-13;тунцы;4968;13;тунцы
1448;650;3240;-13;3240;-13;тунцы;4968;13;тунцы
1448;878;2403;-878;0;-878;лихия;2403;878;лихия
1449;400;2392602;-400;1450830;-400;минтай;2477930;400;минтай
1452;88;3106;-88;3106;-88;окунь клювач;3108;88;окунь клювач
1452;147;7664;-147;7664;-147;окунь золотистый;8647;147;окунь золотистый
1452;292;317123;-292;92676;-292;треска;340079;292;треска
1452;408;27202;-408;7772;-408;пикша;27976;408;пикша
1452;410;66133;-410;17146;-410;сайда;77999;410;сайда
1453;400;38;-400;0;-400;минтай;38;400;минтай
1453;859;118433;-859;6987;-859;креветка северная;114834;859;креветка северная
1453;887;44;-887;2;-887;кальмар тихоокеанский;44;887;кальмар тихоокеанский
1454;400;157534;-400;54799;-400;минтай;155499;400;минтай
1455;147;11039;-147;11039;-147;окунь золотистый;11282;147;окунь золотистый
1455;292;470409;-292;153715;-292;треска;462852;292;треска
1455;408;129694;-408;37079;-408;пикша;128177;408;пикша
1455;410;96292;-410;24978;-410;сайда;96289;410;сайда
1455;610;3313;-610;1312;-610;зубатка синяя;3011;610;зубатка синяя
1455;617;643;-617;258;-617;зубатка пестрая;823;617;зубатка пестрая
1455;714;37;-714;7;-714;камбала ерш;37;714;камбала ерш
1457;88;3577;-88;3577;-88;окунь клювач;3154;88;окунь клювач
1457;113;164;-113;58;-113;палтус черный;77;113;палтус черный
1457;147;2814;-147;2814;-147;окунь золотистый;2103;147;окунь золотистый
1457;292;110744;-292;29560;-292;треска;90509;292;треска
1457;408;6306;-408;1807;-408;пикша;5540;408;пикша
1457;410;6859;-410;1785;-410;сайда;6819;410;сайда
1457;610;655;-610;259;-610;зубатка синяя;160;610;зубатка синяя
1457;616;1776;-616;702;-616;зубатка полосатая;898;616;зубатка полосатая
1457;617;114;-617;45;-617;зубатка пестрая;60;617;зубатка пестрая
1457;714;1244;-714;209;-714;камбала ерш;588;714;камбала ерш
1457;779;516;-779;149;-779;менек;516;779;менек
1458;292;287721;-292;76731;-292;треска;209705;292;треска
1460;88;12833;-88;12833;-88;окунь клювач;12754;88;окунь клювач
1460;147;13750;-147;13750;-147;окунь золотистый;13336;147;окунь золотистый
1460;292;643167;-292;170937;-292;треска;683519;292;треска
1460;408;46357;-408;13245;-408;пикша;40885;408;пикша
1460;410;268279;-410;66406;-410;сайда;311282;410;сайда
1460;616;369;-616;145;-616;зубатка полосатая;413;616;зубатка полосатая
1460;617;675;-617;266;-617;зубатка пестрая;708;617;зубатка пестрая
1460;714;300;-714;50;-714;камбала ерш;199;714;камбала ерш
1460;779;2879;-779;823;-779;менек;3073;779;менек
1461;400;1519571;-400;968355;-400;минтай;1541871;400;минтай
1462;144;4630;-144;4630;-144;скаты;5500;144;скаты
1462;292;2530;-292;2530;-292;треска;2382;292;треска
1462;400;85270;-400;85270;-400;минтай;65336;400;минтай
1462;403;1150;-403;1150;-403;навага;1150;403;навага
1462;451;150240;-451;150240;-451;камбалы дальневосточные;150520;451;камбалы дальневосточные
1462;677;8660;-677;8660;-677;бычки;8060;677;бычки
1462;888;2080;-888;2080;-888;кальмар командорский;2150;888;кальмар командорский
1463;400;1629144;-400;16139;-400;минтай;1669552;400;минтай
1464;113;614;-113;149;-113;палтус черный;562;113;палтус черный
1464;147;683;-147;683;-147;окунь золотистый;615;147;окунь золотистый
1464;292;108067;-292;31417;-292;треска;139189;292;треска
1464;408;46998;-408;13333;-408;пикша;53234;408;пикша
1464;610;2465;-610;814;-610;зубатка синяя;2689;610;зубатка синяя
1464;617;2753;-617;1013;-617;зубатка пестрая;2911;617;зубатка пестрая
1464;714;1817;-714;517;-714;камбала ерш;2166;714;камбала ерш
1465;861;362;-861;14;-861;креветка гребенчатая;312;861;креветка гребенчатая
1467;859;58594;-859;4330;-859;креветка северная;61214;859;креветка северная
1468;400;5259059;-400;3460463;-400;минтай;5315558;400;минтай
1469;400;2626493;-400;1404212;-400;минтай;2613873;400;минтай
1470;113;755;-113;183;-113;палтус черный;887;113;палтус черный
1470;147;350;-147;350;-147;окунь золотистый;350;147;окунь золотистый
1470;292;64946;-292;19650;-292;треска;77166;292;треска
1470;408;40056;-408;11445;-408;пикша;42828;408;пикша
1470;610;4002;-610;1322;-610;зубатка синяя;4449;610;зубатка синяя
1470;617;4229;-617;1556;-617;зубатка пестрая;4625;617;зубатка пестрая
1470;714;1814;-714;516;-714;камбала ерш;2065;714;камбала ерш
1470;721;65;-721;65;-721;камбала морская;326;721;камбала морская
1471;400;4107881;-400;1214448;-400;минтай;4360569;400;минтай
1473;222;1989253;-222;1982353;-222;сардина иваси;2080452;222;сардина иваси
1473;645;3823095;-645;37851;-645;скумбрия;8173570;645;скумбрия
1473;645;3823095;-645;37851;-645;скумбрия;8173570;645;скумбрия
1474;112;2328;-112;2328;-112;палтус белокорый;2331;112;палтус белокорый
1474;144;2906;-144;2906;-144;скаты;2906;144;скаты
1474;292;50401;-292;50401;-292;треска;35868;292;треска
1474;400;200450;-400;200450;-400;минтай;174102;400;минтай
1474;403;10452;-403;10452;-403;навага;10452;403;навага
1474;451;139401;-451;139401;-451;камбалы дальневосточные;131533;451;камбалы дальневосточные
1474;677;13344;-677;13344;-677;бычки;11479;677;бычки
1476;292;100307;-292;64757;-292;треска;100406;292;треска
1476;451;82258;-451;35356;-451;камбалы дальневосточные;82258;451;камбалы дальневосточные
1477;487;284;-487;4;-487;луфарь;284;487;луфарь
1478;88;1703;-88;1703;-88;окунь клювач;1703;88;окунь клювач
1478;113;1201;-113;128;-113;палтус черный;1595;113;палтус черный
1478;147;3346;-147;3346;-147;окунь золотистый;3413;147;окунь золотистый
1478;292;469134;-292;149616;-292;треска;513202;292;треска
1478;408;167975;-408;20628;-408;пикша;178819;408;пикша
1478;410;7882;-410;1515;-410;сайда;7881;410;сайда
1478;610;840;-610;277;-610;зубатка синяя;1169;610;зубатка синяя
1478;617;4532;-617;1667;-617;зубатка пестрая;4492;617;зубатка пестрая
1478;714;6032;-714;1714;-714;камбала ерш;6300;714;камбала ерш
1482;400;5088469;-400;3404050;-400;минтай;5028097;400;минтай
1485;400;2012649;-400;1093522;-400;минтай;2234267;400;минтай
1486;204;1232396;-204;1232396;-204;сельдь тихоокеанская;1037379;204;сельдь тихоокеанская
1486;400;2138282;-400;21177;-400;минтай;2140420;400;минтай
1491;144;790;-144;790;-144;скаты;60;144;скаты
1491;292;1800;-292;1800;-292;треска;250;292;треска
1491;400;216500;-400;216500;-400;минтай;76076;400;минтай
1491;451;44800;-451;44800;-451;камбалы дальневосточные;5200;451;камбалы дальневосточные
1491;677;1950;-677;1950;-677;бычки;400;677;бычки
1493;400;1425480;-400;14114;-400;минтай;1474029;400;минтай
1496;88;188517;-88;188517;-88;окунь клювач;188848;88;окунь клювач
1496;113;4532;-113;3947;-113;палтус черный;4565;113;палтус черный
1496;147;8170;-147;8170;-147;окунь золотистый;9190;147;окунь золотистый
1496;292;324417;-292;94827;-292;треска;380766;292;треска
1496;408;87606;-408;25030;-408;пикша;95065;408;пикша
1496;410;6866;-410;1780;-410;сайда;6974;410;сайда
1496;610;1419;-610;559;-610;зубатка синяя;1749;610;зубатка синяя
1496;617;891;-617;351;-617;зубатка пестрая;1320;617;зубатка пестрая
1496;714;690;-714;115;-714;камбала ерш;954;714;камбала ерш
1497;853;59293;-853;59293;-853;краб стригун бэрди;59293;853;краб стригун бэрди
1498;113;9685;-113;1105;-113;палтус черный;9685;113;палтус черный
1498;144;278;-144;186;-144;скаты;278;144;скаты
1498;292;96893;-292;30222;-292;треска;96991;292;треска
1498;408;11;-408;3;-408;пикша;11;408;пикша
1498;610;122067;-610;48087;-610;зубатка синяя;122067;610;зубатка синяя
1498;617;17622;-617;6942;-617;зубатка пестрая;17622;617;зубатка пестрая
1498;714;1692;-714;282;-714;камбала ерш;1692;714;камбала ерш
1499;409;310273;-409;1543;-409;путассу северная;637203;409;путассу северная
1500;113;1307;-113;140;-113;палтус черный;1308;113;палтус черный
1500;147;13028;-147;13028;-147;окунь золотистый;13028;147;окунь золотистый
1500;292;450429;-292;56171;-292;треска;519113;292;треска
1500;408;145483;-408;17866;-408;пикша;156061;408;пикша
1500;410;2108;-410;351;-410;сайда;2108;410;сайда
1500;610;4652;-610;1547;-610;зубатка синяя;4650;610;зубатка синяя
1500;617;3796;-617;1402;-617;зубатка пестрая;3797;617;зубатка пестрая
1500;714;1789;-714;508;-714;камбала ерш;1416;714;камбала ерш
1501;112;3287;-112;3287;-112;палтус белокорый;4023;112;палтус белокорый
1501;292;132469;-292;132469;-292;треска;133714;292;треска
1501;400;18393;-400;18393;-400;минтай;19748;400;минтай
1501;451;82113;-451;82113;-451;камбалы дальневосточные;86813;451;камбалы дальневосточные
1502;88;332;-88;332;-88;окунь клювач;333;88;окунь клювач
1502;147;6298;-147;6298;-147;окунь золотистый;6431;147;окунь золотистый
1502;292;345655;-292;110722;-292;треска;384901;292;треска
1502;408;12068;-408;3448;-408;пикша;13232;408;пикша
1502;410;240796;-410;62430;-410;сайда;292594;410;сайда
1503;204;3465557;-204;3422997;-204;сельдь тихоокеанская;3600713;204;сельдь тихоокеанская
1504;88;3684;-88;3684;-88;окунь клювач;3686;88;окунь клювач
1504;147;13162;-147;13162;-147;окунь золотистый;12813;147;окунь золотистый
1504;292;445106;-292;256961;-292;треска;352056;292;треска
1504;408;164632;-408;109025;-408;пикша;164623;408;пикша
1504;410;8512;-410;4971;-410;сайда;8504;410;сайда
1504;610;488;-610;192;-610;зубатка синяя;484;610;зубатка синяя
1504;616;541;-616;213;-616;зубатка полосатая;471;616;зубатка полосатая
1504;617;424;-617;167;-617;зубатка пестрая;421;617;зубатка пестрая
1504;714;56;-714;9;-714;камбала ерш;56;714;камбала ерш
1505;400;1636876;-400;16219;-400;минтай;1624421;400;минтай
1506;400;2475272;-400;1327024;-400;минтай;2627240;400;минтай
1510;292;23913;-292;0;-292;треска;3932844;292;треска
1510;400;259365;-400;0;-400;минтай;259624;400;минтай
1510;451;1778;-451;0;-451;камбалы дальневосточные;1778;451;камбалы дальневосточные
1510;677;1507;-677;0;-677;бычки;1507;677;бычки
1512;859;57654;-859;4446;-859;креветка северная;57402;859;креветка северная
1513;400;3228734;-400;958475;-400;минтай;3479503;400;минтай
1514;113;835;-113;263;-113;палтус черный;762;113;палтус черный
1514;147;303;-147;303;-147;окунь золотистый;379;147;окунь золотистый
1514;292;38926;-292;11632;-292;треска;52254;292;треска
1514;408;51177;-408;14622;-408;пикша;52311;408;пикша
1514;610;583;-610;193;-610;зубатка синяя;1204;610;зубатка синяя
1514;616;155;-616;55;-616;зубатка полосатая;155;616;зубатка полосатая
1514;617;870;-617;320;-617;зубатка пестрая;1378;617;зубатка пестрая
1514;714;936;-714;266;-714;камбала ерш;1247;714;камбала ерш
1514;721;2222;-721;2222;-721;камбала морская;2305;721;камбала морская
1515;113;15560;-113;12191;-113;палтус черный;16276;113;палтус черный
1515;144;1076;-144;728;-144;скаты;1886;144;скаты
1515;292;162637;-292;47554;-292;треска;171916;292;треска
1515;408;86213;-408;23544;-408;пикша;95829;408;пикша
1515;610;69536;-610;26282;-610;зубатка синяя;69429;610;зубатка синяя
1515;617;27702;-617;10463;-617;зубатка пестрая;28373;617;зубатка пестрая
1515;714;356;-714;59;-714;камбала ерш;355;714;камбала ерш
1517;112;350;-112;109;-112;палтус белокорый;505;112;палтус белокорый
1517;144;275;-144;190;-144;скаты;146;144;скаты
1517;292;311894;-292;88084;-292;треска;285765;292;треска
1518;88;237299;-88;237299;-88;окунь клювач;167479;88;окунь клювач
1518;113;9187;-113;823;-113;палтус черный;5424;113;палтус черный
1518;292;6503;-292;2090;-292;треска;7691;292;треска
1518;408;4454;-408;1273;-408;пикша;5804;408;пикша
1518;610;5989;-610;2359;-610;зубатка синяя;2130;610;зубатка синяя
1521;88;8209;-88;8209;-88;окунь клювач;8578;88;окунь клювач
1521;147;9317;-147;9317;-147;окунь золотистый;9493;147;окунь золотистый
1521;292;454144;-292;129669;-292;треска;472997;292;треска
1521;408;33221;-408;8449;-408;пикша;35670;408;пикша
1521;410;43592;-410;11303;-410;сайда;43592;410;сайда
1521;610;1403;-610;553;-610;зубатка синяя;1568;610;зубатка синяя
