id_ves;id_fish_x;catch_volume;product_uni;volumn_uni;id_fish_uni;new_name;volume;id_fish_y;fish
1522;859;61991;-859;5171;-859;креветка северная;60677;859;креветка северная
1526;222;1757628;-222;1690908;-222;сардина иваси;1934322;222;сардина иваси
1526;400;696262;-400;222387;-400;минтай;73670;400;минтай
1526;645;3544038;-645;85550;-645;скумбрия;8140320;645;скумбрия
1526;645;3544038;-645;85550;-645;скумбрия;8140320;645;скумбрия
1528;88;15763;-88;15763;-88;окунь клювач;15056;88;окунь клювач
1528;113;37;-113;13;-113;палтус черный;552;113;палтус черный
1528;292;263276;-292;78179;-292;треска;274200;292;треска
1528;408;21479;-408;6137;-408;пикша;23727;408;пикша
1528;410;35149;-410;9113;-410;сайда;35149;410;сайда
1528;610;641;-610;210;-610;зубатка синяя;978;610;зубатка синяя
1528;614;452;-614;452;-614;зубатка пятнистая;707;614;зубатка пятнистая
1528;714;259;-714;63;-714;камбала ерш;592;714;камбала ерш
1530;853;51630;-853;20807;-853;краб стригун бэрди;56278;853;краб стригун бэрди
1531;400;3810412;-400;1113891;-400;минтай;4071344;400;минтай
1532;294;397;-294;397;-294;краб стригун опилио;398;294;краб стригун опилио
1532;847;28133;-847;28133;-847;краб синий;23752;847;краб синий
1533;88;15462;-88;15462;-88;окунь клювач;15474;88;окунь клювач
1533;147;4555;-147;4555;-147;окунь золотистый;4547;147;окунь золотистый
1533;292;467894;-292;282195;-292;треска;475531;292;треска
1533;408;16934;-408;11448;-408;пикша;19164;408;пикша
1533;410;78858;-410;47490;-410;сайда;78848;410;сайда
1533;610;57;-610;22;-610;зубатка синяя;160;610;зубатка синяя
1533;617;34;-617;13;-617;зубатка пестрая;34;617;зубатка пестрая
1534;400;2262645;-400;1216017;-400;минтай;2377631;400;минтай
1537;859;58702;-859;4354;-859;креветка северная;61018;859;креветка северная
1538;400;8300019;-400;3056609;-400;минтай;8654346;400;минтай
1539;853;64646;-853;25468;-853;краб стригун бэрди;101723;853;краб стригун бэрди
1542;400;3712833;-400;1194329;-400;минтай;2229927;400;минтай
1544;847;38739;-847;38739;-847;краб синий;43942;847;краб синий
1545;400;338699;-400;132578;-400;минтай;350736;400;минтай
1546;294;30651;-294;1;-294;краб стригун опилио;37371;294;краб стригун опилио
1550;400;3324091;-400;1002454;-400;минтай;3407883;400;минтай
1552;90;7992;-90;0;-90;зубан;10;90;зубан
1552;431;3977;-431;-1;-431;солнечник;3978;431;солнечник
1552;439;42534;-439;42534;-439;лещ;40498;439;лещ
1552;631;11574;-631;0;-631;сабля рыба;11448;631;сабля рыба
1552;955;5220;-955;0;-955;кефаль;6138;955;кефаль
1554;859;83300;-859;9375;-859;креветка северная;88156;859;креветка северная
1555;847;50063;-847;1;-847;краб синий;54430;847;краб синий
1556;400;4610004;-400;1323483;-400;минтай;4895315;400;минтай
1557;88;2800;-88;2800;-88;окунь клювач;1928;88;окунь клювач
1557;147;5704;-147;5704;-147;окунь золотистый;5704;147;окунь золотистый
1557;292;305451;-292;75416;-292;треска;293199;292;треска
1557;408;19004;-408;5430;-408;пикша;18409;408;пикша
1557;410;41907;-410;10865;-410;сайда;40124;410;сайда
1557;610;99;-610;39;-610;зубатка синяя;99;610;зубатка синяя
1557;617;139;-617;55;-617;зубатка пестрая;139;617;зубатка пестрая
1558;112;5484;-112;5484;-112;палтус белокорый;5490;112;палтус белокорый
1558;292;81128;-292;81128;-292;треска;81210;292;треска
1558;400;185651;-400;185651;-400;минтай;185836;400;минтай
1558;403;49654;-403;49654;-403;навага;49654;403;навага
1558;451;390544;-451;390544;-451;камбалы дальневосточные;477544;451;камбалы дальневосточные
1558;677;94184;-677;94184;-677;бычки;102184;677;бычки
1559;88;23349;-88;23349;-88;окунь клювач;23367;88;окунь клювач
1559;113;587;-113;203;-113;палтус черный;617;113;палтус черный
1559;147;13478;-147;13478;-147;окунь золотистый;11740;147;окунь золотистый
1559;292;690830;-292;446354;-292;треска;657771;292;треска
1559;408;220465;-408;129019;-408;пикша;221578;408;пикша
1559;410;22652;-410;14568;-410;сайда;22651;410;сайда
1559;610;2230;-610;885;-610;зубатка синяя;2686;610;зубатка синяя
1559;617;1290;-617;515;-617;зубатка пестрая;1872;617;зубатка пестрая
1559;714;201;-714;33;-714;камбала ерш;344;714;камбала ерш
1560;112;1658;-112;1658;-112;палтус белокорый;1659;112;палтус белокорый
1560;292;49378;-292;49378;-292;треска;50834;292;треска
1560;400;206107;-400;206107;-400;минтай;231713;400;минтай
1560;403;342462;-403;342462;-403;навага;398512;403;навага
1560;451;653072;-451;653072;-451;камбалы дальневосточные;812986;451;камбалы дальневосточные
1560;457;367;-457;367;-457;корюшка азиатская зубастая;367;457;корюшка азиатская зубастая
1560;677;172148;-677;172148;-677;бычки;208072;677;бычки
1562;113;7688;-113;616;-113;палтус черный;8913;113;палтус черный
1562;144;8192;-144;6144;-144;скаты;8576;144;скаты
1562;292;89655;-292;26813;-292;треска;99699;292;треска
1562;408;1075;-408;307;-408;пикша;1289;408;пикша
1562;610;59980;-610;23628;-610;зубатка синяя;64838;610;зубатка синяя
1562;617;24499;-617;9651;-617;зубатка пестрая;28774;617;зубатка пестрая
1562;714;114;-714;18;-714;камбала ерш;115;714;камбала ерш
1563;853;142209;-853;56049;-853;краб стригун бэрди;158660;853;краб стригун бэрди
1564;400;1092811;-400;361122;-400;минтай;957903;400;минтай
1565;400;2907064;-400;874751;-400;минтай;2961159;400;минтай
1566;400;1649152;-400;1649152;-400;минтай;1278971;400;минтай
1568;400;1588059;-400;1588059;-400;минтай;1070005;400;минтай
1573;292;111000;-292;33100;-292;треска;750;292;треска
1573;408;52164;-408;14604;-408;пикша;126;408;пикша
1573;410;4801;-410;1551;-410;сайда;4800;410;сайда
1573;610;2687;-610;887;-610;зубатка синяя;2688;610;зубатка синяя
1573;616;218;-616;78;-616;зубатка полосатая;218;616;зубатка полосатая
1573;617;2531;-617;931;-617;зубатка пестрая;2531;617;зубатка пестрая
1573;714;2851;-714;811;-714;камбала ерш;2851;714;камбала ерш
1573;721;3921;-721;3921;-721;камбала морская;3924;721;камбала морская
1574;292;1111;-292;561;-292;треска;1112;292;треска
1574;400;27903;-400;11097;-400;минтай;155;400;минтай
1574;451;39133;-451;38693;-451;камбалы дальневосточные;189;451;камбалы дальневосточные
1576;144;1220;-144;1220;-144;скаты;1370;144;скаты
1576;292;2730;-292;2730;-292;треска;2882;292;треска
1576;400;257600;-400;257600;-400;минтай;282585;400;минтай
1576;451;40650;-451;40650;-451;камбалы дальневосточные;48550;451;камбалы дальневосточные
1576;677;1570;-677;1570;-677;бычки;1770;677;бычки
1576;888;3210;-888;3210;-888;кальмар командорский;3363;888;кальмар командорский
1577;112;479;-112;262;-112;палтус белокорый;607;112;палтус белокорый
1577;113;18538;-113;4384;-113;палтус черный;18913;113;палтус черный
1577;144;70541;-144;53774;-144;скаты;71970;144;скаты
1577;292;121869;-292;46119;-292;треска;134906;292;треска
1577;400;9995;-400;4329;-400;минтай;8924;400;минтай
1580;292;48382;-292;13726;-292;треска;44573;292;треска
1580;408;2690;-408;769;-408;пикша;2621;408;пикша
1580;410;26754;-410;6936;-410;сайда;25484;410;сайда
1580;617;60;-617;24;-617;зубатка пестрая;60;617;зубатка пестрая
1580;683;3672;-683;1447;-683;окунь морской;3567;683;окунь морской
1583;147;3584;-147;3584;-147;окунь золотистый;2129;147;окунь золотистый
1583;292;99060;-292;31400;-292;треска;88960;292;треска
1583;408;17447;-408;4985;-408;пикша;11682;408;пикша
1583;610;1743;-610;687;-610;зубатка синяя;1208;610;зубатка синяя
1583;616;2030;-616;800;-616;зубатка полосатая;1043;616;зубатка полосатая
1583;617;300;-617;118;-617;зубатка пестрая;236;617;зубатка пестрая
1584;204;153180;-204;153180;-204;сельдь тихоокеанская;153180;204;сельдь тихоокеанская
1584;222;3;-222;0;-222;сардина иваси;3;222;сардина иваси
1584;400;1008542;-400;0;-400;минтай;1009552;400;минтай
1584;683;3;-683;0;-683;окунь морской;3;683;окунь морской
1584;887;4560;-887;0;-887;кальмар тихоокеанский;4565;887;кальмар тихоокеанский
1585;113;1659;-113;575;-113;палтус черный;1659;113;палтус черный
1585;147;2768;-147;2768;-147;окунь золотистый;2768;147;окунь золотистый
1585;292;190172;-292;83813;-292;треска;190361;292;треска
1585;408;5377;-408;1537;-408;пикша;5377;408;пикша
1585;410;121816;-410;33579;-410;сайда;121816;410;сайда
1586;304;3925461;-304;183861;-304;мойва;3782476;304;мойва
1587;859;24600;-859;1644;-859;креветка северная;25931;859;креветка северная
1588;713;6;-713;0;-713;камбала;6;713;камбала
1588;859;82091;-859;6307;-859;креветка северная;81763;859;креветка северная
1589;113;24447;-113;8468;-113;палтус черный;26645;113;палтус черный
1589;147;44;-147;44;-147;окунь золотистый;630;147;окунь золотистый
1589;292;884030;-292;569162;-292;треска;900117;292;треска
1589;408;2209;-408;1544;-408;пикша;3186;408;пикша
1589;610;13759;-610;5420;-610;зубатка синяя;15092;610;зубатка синяя
1589;617;14793;-617;5827;-617;зубатка пестрая;16014;617;зубатка пестрая
1589;714;94561;-714;15760;-714;камбала ерш;96114;714;камбала ерш
1590;88;5913;-88;5913;-88;окунь клювач;5918;88;окунь клювач
1590;147;6814;-147;6814;-147;окунь золотистый;5388;147;окунь золотистый
1590;292;645121;-292;269486;-292;треска;510436;292;треска
1590;408;26595;-408;10481;-408;пикша;24286;408;пикша
1590;410;91152;-410;23000;-410;сайда;91048;410;сайда
1590;610;990;-610;390;-610;зубатка синяя;453;610;зубатка синяя
1590;616;8135;-616;3205;-616;зубатка полосатая;4387;616;зубатка полосатая
1590;617;351;-617;138;-617;зубатка пестрая;209;617;зубатка пестрая
1590;714;262;-714;44;-714;камбала ерш;62;714;камбала ерш
1590;779;976;-779;279;-779;менек;976;779;менек
1591;847;19545;-847;19545;-847;краб синий;11903;847;краб синий
1591;853;47778;-853;47778;-853;краб стригун бэрди;56991;853;краб стригун бэрди
1592;88;38572;-88;38572;-88;окунь клювач;41052;88;окунь клювач
1592;147;9512;-147;9512;-147;окунь золотистый;8629;147;окунь золотистый
1592;292;915506;-292;398595;-292;треска;833137;292;треска
1592;408;68255;-408;23592;-408;пикша;70539;408;пикша
1592;410;96244;-410;24964;-410;сайда;110307;410;сайда
1592;610;1265;-610;500;-610;зубатка синяя;553;610;зубатка синяя
1592;616;2753;-616;1085;-616;зубатка полосатая;1234;616;зубатка полосатая
1592;617;308;-617;123;-617;зубатка пестрая;164;617;зубатка пестрая
1592;714;951;-714;159;-714;камбала ерш;291;714;камбала ерш
1593;400;2577153;-400;1549009;-400;минтай;2979871;400;минтай
1594;112;1335;-112;397;-112;палтус белокорый;1478;112;палтус белокорый
1594;292;315824;-292;126368;-292;треска;319185;292;треска
1597;112;657;-112;209;-112;палтус белокорый;1358;112;палтус белокорый
1597;292;200633;-292;67986;-292;треска;233896;292;треска
1598;292;300744;-292;84619;-292;треска;119717;292;треска
1600;112;151;-112;45;-112;палтус белокорый;412;112;палтус белокорый
1600;292;207357;-292;66459;-292;треска;192742;292;треска
1603;292;90750;-292;26500;-292;треска;2911;292;треска
1603;408;81760;-408;23360;-408;пикша;840;408;пикша
1603;410;14976;-410;5149;-410;сайда;14707;410;сайда
1603;610;2239;-610;739;-610;зубатка синяя;2538;610;зубатка синяя
1603;616;465;-616;165;-616;зубатка полосатая;544;616;зубатка полосатая
1603;617;3323;-617;1223;-617;зубатка пестрая;4825;617;зубатка пестрая
1603;714;2446;-714;696;-714;камбала ерш;2794;714;камбала ерш
1603;721;9281;-721;9281;-721;камбала морская;10859;721;камбала морская
1604;400;441473;-400;247371;-400;минтай;354716;400;минтай
1605;400;2525279;-400;858998;-400;минтай;2438074;400;минтай
1606;88;2016;-88;2016;-88;окунь клювач;1973;88;окунь клювач
1606;147;1516;-147;1516;-147;окунь золотистый;2026;147;окунь золотистый
1606;292;830278;-292;530087;-292;треска;807234;292;треска
1606;408;1436;-408;721;-408;пикша;1927;408;пикша
1606;610;15012;-610;5925;-610;зубатка синяя;14833;610;зубатка синяя
1606;616;6514;-616;2574;-616;зубатка полосатая;2969;616;зубатка полосатая
1606;617;15172;-617;5987;-617;зубатка пестрая;15454;617;зубатка пестрая
1606;714;80570;-714;13440;-714;камбала ерш;80553;714;камбала ерш
1607;88;1349;-88;1349;-88;окунь клювач;1539;88;окунь клювач
1607;147;9552;-147;9552;-147;окунь золотистый;11198;147;окунь золотистый
1607;292;164482;-292;66155;-292;треска;175609;292;треска
1607;408;16983;-408;5747;-408;пикша;18568;408;пикша
1607;410;42426;-410;25990;-410;сайда;47567;410;сайда
1607;616;74;-616;29;-616;зубатка полосатая;74;616;зубатка полосатая
1607;617;89;-617;35;-617;зубатка пестрая;89;617;зубатка пестрая
1607;714;380;-714;63;-714;камбала ерш;506;714;камбала ерш
1607;779;50;-779;14;-779;менек;50;779;менек
1608;409;47760;-409;0;-409;путассу северная;47760;409;путассу северная
1609;88;318308;-88;318308;-88;окунь клювач;315773;88;окунь клювач
1609;113;3611;-113;3261;-113;палтус черный;3611;113;палтус черный
1609;147;5265;-147;5265;-147;окунь золотистый;5119;147;окунь золотистый
1609;292;279065;-292;82610;-292;треска;272140;292;треска
1609;408;84847;-408;24244;-408;пикша;82565;408;пикша
1609;410;42821;-410;11102;-410;сайда;53933;410;сайда
1609;610;1225;-610;483;-610;зубатка синяя;786;610;зубатка синяя
1609;616;689;-616;271;-616;зубатка полосатая;539;616;зубатка полосатая
1609;617;315;-617;124;-617;зубатка пестрая;447;617;зубатка пестрая
1609;714;450;-714;75;-714;камбала ерш;390;714;камбала ерш
1610;88;1797;-88;1797;-88;окунь клювач;1798;88;окунь клювач
1610;147;3549;-147;3549;-147;окунь золотистый;3549;147;окунь золотистый
1610;292;83334;-292;22808;-292;треска;83418;292;треска
1610;408;12950;-408;3700;-408;пикша;12950;408;пикша
1610;410;62215;-410;16130;-410;сайда;62215;410;сайда
1610;779;393;-779;112;-779;менек;393;779;менек
1611;113;792;-113;132;-113;палтус черный;831;113;палтус черный
1611;292;91440;-292;23699;-292;треска;102656;292;треска
1611;408;123774;-408;32664;-408;пикша;128520;408;пикша
1611;610;3749;-610;1169;-610;зубатка синяя;4403;610;зубатка синяя
1611;616;91;-616;31;-616;зубатка полосатая;137;616;зубатка полосатая
1611;617;7454;-617;2654;-617;зубатка пестрая;9970;617;зубатка пестрая
1611;683;2322;-683;762;-683;окунь морской;2326;683;окунь морской
1611;714;4764;-714;1554;-714;камбала ерш;5120;714;камбала ерш
1611;721;308;-721;308;-721;камбала морская;615;721;камбала морская
1612;400;3279997;-400;990454;-400;минтай;3399301;400;минтай
1613;409;302013;-409;1503;-409;путассу северная;302013;409;путассу северная
1614;400;3000748;-400;890002;-400;минтай;2799232;400;минтай
1615;292;81539;-292;24655;-292;треска;78828;292;треска
1615;408;30450;-408;8700;-408;пикша;27342;408;пикша
1615;610;567;-610;177;-610;зубатка синяя;480;610;зубатка синяя
1615;617;1258;-617;448;-617;зубатка пестрая;1118;617;зубатка пестрая
1615;714;248;-714;68;-714;камбала ерш;207;714;камбала ерш
1616;112;1729;-112;1729;-112;палтус белокорый;1730;112;палтус белокорый
1616;292;63612;-292;63612;-292;треска;48103;292;треска
1616;400;199156;-400;199156;-400;минтай;231425;400;минтай
1616;403;360011;-403;360011;-403;навага;492113;403;навага
1616;451;758409;-451;758409;-451;камбалы дальневосточные;802274;451;камбалы дальневосточные
1616;457;3113;-457;3113;-457;корюшка азиатская зубастая;3440;457;корюшка азиатская зубастая
1616;677;142661;-677;142661;-677;бычки;145655;677;бычки
1617;294;7601;-294;0;-294;краб стригун опилио;6244;294;краб стригун опилио
1619;113;10179;-113;1027;-113;палтус черный;10222;113;палтус черный
1619;144;10496;-144;7872;-144;скаты;11904;144;скаты
1619;292;38840;-292;12627;-292;треска;44309;292;треска
1619;408;10931;-408;3123;-408;пикша;21101;408;пикша
1619;610;78851;-610;30787;-610;зубатка синяя;81269;610;зубатка синяя
1619;617;13278;-617;5118;-617;зубатка пестрая;15713;617;зубатка пестрая
1619;714;1471;-714;255;-714;камбала ерш;1515;714;камбала ерш
1621;88;11412;-88;11412;-88;окунь клювач;10557;88;окунь клювач
1621;147;3400;-147;3400;-147;окунь золотистый;2108;147;окунь золотистый
1621;292;250145;-292;79337;-292;треска;206036;292;треска
1621;408;18152;-408;6361;-408;пикша;15603;408;пикша
1621;410;22772;-410;6671;-410;сайда;22610;410;сайда
1621;610;721;-610;284;-610;зубатка синяя;475;610;зубатка синяя
1621;616;1126;-616;443;-616;зубатка полосатая;1001;616;зубатка полосатая
1621;617;59;-617;23;-617;зубатка пестрая;59;617;зубатка пестрая
1621;714;259;-714;43;-714;камбала ерш;259;714;камбала ерш
1622;847;50818;-847;50818;-847;краб синий;53331;847;краб синий
1624;88;3396;-88;3396;-88;окунь клювач;3351;88;окунь клювач
1624;147;10066;-147;10066;-147;окунь золотистый;9471;147;окунь золотистый
1624;292;484891;-292;267290;-292;треска;474353;292;треска
1624;408;16547;-408;11330;-408;пикша;18172;408;пикша
1624;410;152528;-410;97411;-410;сайда;170249;410;сайда
1624;610;611;-610;241;-610;зубатка синяя;221;610;зубатка синяя
1624;616;976;-616;385;-616;зубатка полосатая;364;616;зубатка полосатая
1624;714;994;-714;166;-714;камбала ерш;355;714;камбала ерш
1624;779;245;-779;70;-779;менек;451;779;менек
1625;859;116124;-859;49558;-859;креветка северная;107491;859;креветка северная
1626;144;2340;-144;2340;-144;скаты;2240;144;скаты
1626;292;4370;-292;4370;-292;треска;4725;292;треска
1626;400;86400;-400;86400;-400;минтай;78278;400;минтай
1626;403;150;-403;150;-403;навага;150;403;навага
1626;451;51900;-451;51900;-451;камбалы дальневосточные;53650;451;камбалы дальневосточные
1626;677;3440;-677;3440;-677;бычки;3040;677;бычки
1626;888;2080;-888;2080;-888;кальмар командорский;2081;888;кальмар командорский
1627;304;1692504;-304;0;-304;мойва;1562956;304;мойва
1628;400;3877596;-400;1314911;-400;минтай;4200141;400;минтай
1629;853;115076;-853;39210;-853;краб стригун бэрди;115076;853;краб стригун бэрди
1634;400;2434688;-400;1479542;-400;минтай;2506922;400;минтай
1635;112;1129;-112;364;-112;палтус белокорый;1129;112;палтус белокорый
1635;292;373119;-292;178200;-292;треска;350824;292;треска
1637;861;3874;-861;526;-861;креветка гребенчатая;2866;861;креветка гребенчатая
1639;304;1334920;-304;92028;-304;мойва;1116918;304;мойва
1641;409;198937;-409;397;-409;путассу северная;198937;409;путассу северная
1642;113;873;-113;93;-113;палтус черный;1653;113;палтус черный
1642;144;90;-144;60;-144;скаты;90;144;скаты
1642;292;15075;-292;4485;-292;треска;30540;292;треска
1642;408;84;-408;24;-408;пикша;378;408;пикша
1642;610;11039;-610;4349;-610;зубатка синяя;13118;610;зубатка синяя
1642;617;1534;-617;604;-617;зубатка пестрая;1930;617;зубатка пестрая
1642;714;36;-714;6;-714;камбала ерш;108;714;камбала ерш
1643;88;4524;-88;4524;-88;окунь клювач;4851;88;окунь клювач
1643;147;10530;-147;10530;-147;окунь золотистый;11035;147;окунь золотистый
1643;292;533584;-292;319607;-292;треска;563953;292;треска
1643;408;48342;-408;32550;-408;пикша;50401;408;пикша
1643;410;22195;-410;14283;-410;сайда;22190;410;сайда
1643;610;625;-610;246;-610;зубатка синяя;1062;610;зубатка синяя
1643;617;643;-617;253;-617;зубатка пестрая;871;617;зубатка пестрая
1643;714;285;-714;47;-714;камбала ерш;459;714;камбала ерш
1644;204;2707351;-204;2707351;-204;сельдь тихоокеанская;40310;204;сельдь тихоокеанская
1645;294;62654;-294;20349;-294;краб стригун опилио;68706;294;краб стригун опилио
1647;112;960;-112;317;-112;палтус белокорый;1298;112;палтус белокорый
1647;292;202332;-292;68538;-292;треска;201338;292;треска
1653;400;817837;-400;284930;-400;минтай;1009783;400;минтай
1654;294;96924;-294;31480;-294;краб стригун опилио;100037;294;краб стригун опилио
1655;88;25432;-88;25432;-88;окунь клювач;20573;88;окунь клювач
1655;113;1319;-113;131;-113;палтус черный;998;113;палтус черный
1655;292;356087;-292;103021;-292;треска;334454;292;треска
1655;408;47274;-408;13508;-408;пикша;42840;408;пикша
1655;410;14398;-410;3733;-410;сайда;14398;410;сайда
1655;610;3027;-610;1167;-610;зубатка синяя;1959;610;зубатка синяя
1655;617;572;-617;212;-617;зубатка пестрая;665;617;зубатка пестрая
1655;714;372;-714;102;-714;камбала ерш;855;714;камбала ерш
1656;400;5394017;-400;3550289;-400;минтай;5674072;400;минтай
1657;112;615;-112;194;-112;палтус белокорый;377;112;палтус белокорый
1657;292;208958;-292;43904;-292;треска;42572;292;треска
1658;409;811170;-409;393228;-409;путассу северная;959349;409;путассу северная
1659;400;543040;-400;214657;-400;минтай;515264;400;минтай
