id_ves,id_fish,catch_volume,product_uni,volumn_uni,id_fish_uni,new_name,volume
-1.0,,,,,-960.0,карась,246739.0
-1.0,,,,,-957.0,ленок,4625.0
-1.0,,,,,-955.0,кефаль,6138.0
-1.0,,,,,-926.0,карп,16572.0
-1.0,,,,,-888.0,кальмар командорский,57144.0
-1.0,,,,,-887.0,кальмар тихоокеанский,6483.0
-1.0,,,,,-886.0,краб стригун красный,733682.0
-1.0,,,,,-878.0,лихия,3159.0
-1.0,,,,,-861.0,креветка гребенчатая,20109.0
-1.0,,,,,-859.0,креветка северная,1638481.0
-1.0,,,,,-853.0,краб стригун бэрди,839921.0
-1.0,,,,,-849.0,краб равношипый,28729.0
-1.0,,,,,-848.0,краб колючий,22.0
-1.0,,,,,-847.0,краб синий,362918.0
-1.0,,,,,-844.0,краб стригун ангулятус,192475.0
-1.0,,,,,-779.0,менек,11926.0
-1.0,,,,,-766.0,этелис,95.0
-1.0,,,,,-721.0,камбала морская,55654.0
-1.0,,,,,-714.0,камбала ерш,444080.0
-1.0,,,,,-713.0,камбала,868967.0
-1.0,,,,,-706.0,конь,280.0
-1.0,,,,,-702.0,верхогляд,4525.0
-1.0,,,,,-696.0,угольная рыба,79.0
-1.0,,,,,-683.0,окунь морской,10442.0
-1.0,,,,,-677.0,бычки,514020.0
-1.0,,,,,-672.0,масляная,1162.0
-1.0,,,,,-669.0,меч рыба,41.0
-1.0,,,,,-645.0,скумбрия,25326572.0
-1.0,,,,,-631.0,сабля рыба,17145.0
-1.0,,,,,-617.0,зубатка пестрая,332644.0
-1.0,,,,,-616.0,зубатка полосатая,44728.0
-1.0,,,,,-614.0,зубатка пятнистая,8096.0
-1.0,,,,,-610.0,зубатка синяя,698739.0
-1.0,,,,,-558.0,кета,16984.0
-1.0,,,,,-512.0,ставрида,281082.0
-1.0,,,,,-487.0,луфарь,14216.0
-1.0,,,,,-480.0,ротан,1700.0
-1.0,,,,,-477.0,судак,514.0
-1.0,,,,,-457.0,корюшка азиатская зубастая,3807.0
-1.0,,,,,-451.0,камбалы дальневосточные,3016280.0
-1.0,,,,,-439.0,лещ,61385.0
-1.0,,,,,-431.0,солнечник,3978.0
-1.0,,,,,-414.0,хек мерлуза,10770.0
-1.0,,,,,-410.0,сайда,3419676.0
-1.0,,,,,-409.0,путассу северная,2173942.0
-1.0,,,,,-408.0,пикша,4007110.0
-1.0,,,,,-404.0,смарида,183.0
-1.0,,,,,-403.0,навага,984690.0
-1.0,,,,,-400.0,минтай,223913527.0
-1.0,,,,,-359.0,морской язык,21.0
-1.0,,,,,-320.0,толстолобик пестрый,15139.0
-1.0,,,,,-319.0,толстолобик белый,332358.0
-1.0,,,,,-318.0,толстолобики,14200.0
-1.0,,,,,-304.0,мойва,8553769.0
-1.0,,,,,-294.0,краб стригун опилио,367765.0
-1.0,,,,,-292.0,треска,41201888.0
-1.0,,,,,-288.0,ряпушка,4211.0
-1.0,,,,,-286.0,пеламида,7969.0
-1.0,,,,,-280.0,кунджа,284.0
-1.0,,,,,-254.0,чавыча,170.0
-1.0,,,,,-252.0,нерка,1299.0
-1.0,,,,,-251.0,кижуч,7278.0
-1.0,,,,,-249.0,горбуша,8040.0
-1.0,,,,,-222.0,сардина иваси,5524255.0
-1.0,,,,,-208.0,краснопер монгольский,1496.0
-1.0,,,,,-204.0,сельдь тихоокеанская,15466726.0
-1.0,,,,,-147.0,окунь золотистый,345898.0
-1.0,,,,,-144.0,скаты,145927.0
-1.0,,,,,-114.0,палтус стрелозубый,1990.0
-1.0,,,,,-113.0,палтус черный,211231.0
-1.0,,,,,-112.0,палтус белокорый,52777.0
-1.0,,,,,-111.0,сиг,11073.0
-1.0,,,,,-110.0,налим,18606.0
-1.0,,,,,-108.0,сом пресноводный,761.0
-1.0,,,,,-104.0,щука,124947.0
-1.0,,,,,-100.0,сазан,62219.0
-1.0,,,,,-96.0,плотва,7135.0
-1.0,,,,,-90.0,зубан,32.0
-1.0,,,,,-88.0,окунь клювач,1104082.0
-1.0,,,,,-65.0,густера,157.0
-1.0,,,,,-41.0,ледяная рыба,1728.0
-1.0,,,,,-38.0,пелядь,3006.0
-1.0,,,,,-22.0,дрепана,34.0
-1.0,,,,,-13.0,тунцы,4968.0
-1.0,,,,,-6.0,шпрот килька,22.0
-1.0,,,,,1025.0,мука рыбная кормовая,166545.0
-1.0,,,,,1768.0,языки трески мороженые,17360.0
-1.0,,,,,2090.0,сардина,964918.0
-1.0,,,,,2189.0,головы кеты мороженые,10588.0
-1.0,,,,,2255.0,ставрида тушка мороженая,831.0
-1.0,,,,,2305.0,краб стригун опилио живой,1129132.0
-1.0,,,,,2431.0,икра минтая ястычная мороженая,7874520.0
-1.0,,,,,2685.0,головы палтуса белокорого мороженые,198.0
-1.0,,,,,2744.0,хвосты макруруса мороженые,30.0
-1.0,,,,,3140.0,крылья ската мороженые,25918.0
-1.0,,,,,3230.0,головы палтуса мороженые,27637.0
-1.0,,,,,3774.0,камбала вяленая,102356.0
-1.0,,,,,3813.0,треска кусок мороженая,6864.0
-1.0,,,,,3964.0,молоки минтая мороженые,1850046.0
-1.0,,,,,3969.0,трубач разделанный мороженый,8612.0
-1.0,,,,,3971.0,кальмар тушка мороженая,56320.0
-1.0,,,,,3991.0,фарш хека мороженый,1108.0
-1.0,,,,,4103.0,печень пикши мороженая,22422.0
-1.0,,,,,4104.0,креветка охлажденная,1210.0
-1.0,,,,,4109.0,икра кижуча соленая,98.0
-1.0,,,,,4120.0,палтус бг бх мороженый,5179.0
-1.0,,,,,4121.0,краб синий живой,1972080.0
-1.0,,,,,4194.0,икра сельди мороженая,144785.0
-1.0,,,,,4195.0,икра трески мороженая,25630.0
-1.0,,,,,4210.0,головы палтуса черного мороженые,54034.0
-1.0,,,,,4335.0,позвоночные кости с прирезями мяса лосося мороженые,1596.0
-1.0,,,,,4506.0,желудки трески мороженые,19733.0
-1.0,,,,,4535.0,филе сельди мороженое,1242275.0
-1.0,,,,,4548.0,краб колючий живой,8839.0
-1.0,,,,,4553.0,молоки трески мороженые,140446.0
-1.0,,,,,4558.0,хвосты палтуса мороженые,1375.0
-1.0,,,,,4648.0,печень трески охлажденная,277482.0
-1.0,,,,,5018.0,калтык трески мороженый,253295.0
-1.0,,,,,5085.0,кальмар мороженый неразделанный,32.0
-1.0,,,,,5121.0,килька балтийская слабосоленая,184487.0
-1.0,,,,,6060.0,рыба охлажденная,753474.0
-1.0,,,,,6070.0,рыба мороженая,76892.0
-1.0,,,,,6302.0,рыба копченая,501402.0
-1.0,,,,,6901.0,сельдь мороженая,190214.0
-1.0,,,,,6902.0,сельдь соленая,2704538.0
-1.0,,,,,6990.0,сельдь пряного посола,165107.0
-1.0,,,,,7001.0,консервы рыбные,29812212.0
-1.0,,,,,8586.0,сайра натуральная с добавлением масла,469165.0
-1.0,,,,,9452.0,судак мороженый,476664.0
-1.0,,,,,9453.0,лещ мороженый,726454.0
-1.0,,,,,9454.0,плотва мороженая,371630.0
-1.0,,,,,9455.0,чехонь мороженая,45554.0
-1.0,,,,,9456.0,густера мороженая,129019.0
-1.0,,,,,9457.0,килька мороженая,6569417.0
-1.0,,,,,9458.0,салака мороженая,959587.0
-1.0,,,,,9660.0,килька шпрот мороженая,704.0
-1.0,,,,,9662.0,ставрида мороженая,185493.0
-1.0,,,,,9666.0,луфарь мороженый,5722.0
-1.0,,,,,9667.0,тюлька мороженая,147601.0
-1.0,,,,,217885.0,головы трески мороженые,72849.0
-1.0,,,,,353023.0,карп свежий,198088.0
-1.0,,,,,600063.0,головы окуня мороженые,22660.0
1284.0,,,,,-713.0,камбала,0.0
1290.0,,,,,-713.0,камбала,56.0
1292.0,,,,,-713.0,камбала,45.0
1294.0,,,,,-713.0,камбала,0.0
1297.0,,,,,-713.0,камбала,77.0
1305.0,,,,,-713.0,камбала,0.0
1306.0,,,,,-713.0,камбала,0.0
1311.0,,,,,-713.0,камбала,0.0
1314.0,,,,,-713.0,камбала,0.0
1316.0,,,,,-204.0,сельдь тихоокеанская,39718.0
1318.0,,,,,-779.0,менек,42.0
1318.0,,,,,-713.0,камбала,0.0
1322.0,,,,,-713.0,камбала,0.0
1325.0,,,,,-713.0,камбала,0.0
1332.0,,,,,-713.0,камбала,40.0
1336.0,,,,,-713.0,камбала,2.0
1341.0,,,,,-713.0,камбала,0.0
1343.0,,,,,-713.0,камбала,0.0
1348.0,,,,,-721.0,камбала морская,1271.0
1348.0,,,,,-714.0,камбала ерш,247.0
1348.0,,,,,-713.0,камбала,0.0
1348.0,,,,,-617.0,зубатка пестрая,3355.0
1348.0,,,,,-610.0,зубатка синяя,741.0
1348.0,,,,,-408.0,пикша,2772.0
1348.0,,,,,-292.0,треска,5225.0
1348.0,,,,,-113.0,палтус черный,80.0
1353.0,,,,,-713.0,камбала,0.0
1354.0,,,,,-713.0,камбала,2.0
1368.0,,,,,-714.0,камбала ерш,48.0
1368.0,,,,,-713.0,камбала,0.0
1371.0,,,,,-721.0,камбала морская,4159.0
1371.0,,,,,-713.0,камбала,0.0
1373.0,,,,,-713.0,камбала,0.0
1377.0,,,,,-713.0,камбала,0.0
1379.0,,,,,-713.0,камбала,0.0
1383.0,,,,,-714.0,камбала ерш,289.0
1383.0,,,,,-713.0,камбала,0.0
1383.0,,,,,-617.0,зубатка пестрая,33.0
1383.0,,,,,-610.0,зубатка синяя,31.0
1383.0,,,,,-144.0,скаты,21.0
1383.0,,,,,-113.0,палтус черный,138.0
1384.0,,,,,2090.0,сардина,1512.0
1388.0,,,,,-713.0,камбала,0.0
1394.0,,,,,-713.0,камбала,0.0
1395.0,,,,,-713.0,камбала,64.0
1395.0,,,,,-114.0,палтус стрелозубый,917.0
1396.0,,,,,-713.0,камбала,137.0
1400.0,,,,,-713.0,камбала,185.0
1404.0,,,,,-713.0,камбала,0.0
1410.0,,,,,-713.0,камбала,2.0
1412.0,,,,,-204.0,сельдь тихоокеанская,36621.0
1414.0,,,,,-713.0,камбала,0.0
1417.0,,,,,-713.0,камбала,0.0
1419.0,,,,,-713.0,камбала,27.0
1421.0,,,,,-713.0,камбала,98.0
1424.0,,,,,-713.0,камбала,35.0
1429.0,,,,,-713.0,камбала,1.0
1436.0,,,,,-713.0,камбала,0.0
1443.0,,,,,-713.0,камбала,3.0
1446.0,,,,,-713.0,камбала,0.0
1455.0,,,,,-713.0,камбала,0.0
1457.0,,,,,-713.0,камбала,0.0
1460.0,,,,,-713.0,камбала,0.0
1462.0,,,,,-713.0,камбала,150.0
1464.0,,,,,-713.0,камбала,0.0
1470.0,,,,,-713.0,камбала,0.0
1473.0,,,,,2090.0,сардина,2079.0
1474.0,,,,,-713.0,камбала,132.0
1476.0,,,,,-713.0,камбала,82.0
1478.0,,,,,-713.0,камбала,5.0
1478.0,,,,,-144.0,скаты,22.0
1491.0,,,,,-713.0,камбала,6.0
1496.0,,,,,-713.0,камбала,0.0
1497.0,,,,,-847.0,краб синий,5332.0
1498.0,,,,,-713.0,камбала,0.0
1500.0,,,,,-713.0,камбала,0.0
1501.0,,,,,-713.0,камбала,87.0
1504.0,,,,,-713.0,камбала,0.0
1510.0,,,,,-713.0,камбала,0.0
1514.0,,,,,-713.0,камбала,0.0
1515.0,,,,,-713.0,камбала,0.0
1526.0,,,,,2090.0,сардина,1935.0
1528.0,,,,,-713.0,камбала,0.0
1533.0,,,,,-714.0,камбала ерш,60.0
1533.0,,,,,-713.0,камбала,0.0
1545.0,,,,,-204.0,сельдь тихоокеанская,36388.0
1552.0,,,,,-645.0,скумбрия,3800.0
1552.0,,,,,2090.0,сардина,959242.0
1558.0,,,,,-713.0,камбала,390.0
1559.0,,,,,-713.0,камбала,0.0
1560.0,,,,,-713.0,камбала,700.0
1562.0,,,,,-713.0,камбала,0.0
1573.0,,,,,-713.0,камбала,0.0
1574.0,,,,,-713.0,камбала,0.0
1576.0,,,,,-713.0,камбала,49.0
1584.0,,,,,-888.0,кальмар командорский,4565.0
1584.0,,,,,2090.0,сардина,0.0
1589.0,,,,,-713.0,камбала,97.0
1590.0,,,,,-713.0,камбала,0.0
1592.0,,,,,-713.0,камбала,0.0
1598.0,,,,,-112.0,палтус белокорый,239.0
1603.0,,,,,-713.0,камбала,0.0
1606.0,,,,,-713.0,камбала,83.0
1607.0,,,,,-713.0,камбала,0.0
1609.0,,,,,-713.0,камбала,0.0
1611.0,,,,,-713.0,камбала,1.0
1615.0,,,,,-713.0,камбала,0.0
1616.0,,,,,-713.0,камбала,802.0
1619.0,,,,,-713.0,камбала,0.0
1621.0,,,,,-713.0,камбала,0.0
1621.0,,,,,-683.0,окунь морской,288.0
1624.0,,,,,-713.0,камбала,0.0
1624.0,,,,,-683.0,окунь морской,319.0
1626.0,,,,,-713.0,камбала,53.0
1642.0,,,,,-713.0,камбала,0.0
1643.0,,,,,-713.0,камбала,0.0
1655.0,,,,,-713.0,камбала,0.0
